4JXs-VWy-Ko,490,360,1456455.000,1488353.534,1457889.198,1460366.999,0.210666666667,0.362428842505,free-throw success,train
CZk25TdOkoc,490,360,2506737.567,2538135.601,2507051.726,2508342.045,0.172,0.371916508539,free-throw success,train
CXwJWny0f-A,490,360,3903900.000,3925755.167,3906664.447,3907805.273,0.242666666667,0.406072106262,free-throw failure,train
lmSuwO-XstY,490,360,1736735.000,1773404.967,1741609.088,1743075.338,0.252,0.493358633776,free-throw failure,train
mn-eC-r9f4Y,490,360,3448745.300,3476239.433,3448824.737,3450295.792,0.766666666667,0.387096774194,free-throw success,val
WeSCbT8dfQg,490,360,496863.033,537803.933,496936.142,497576.098,0.545333333333,0.106261859583,free-throw success,train
IsOMSuiYU2o,490,360,235401.833,271371.100,240639.470,241572.899,0.198666666667,0.34724857685,free-throw success,train
lmSuwO-XstY,490,360,1823788.633,1871002.467,182666.761,1828652.787,0.7,0.46679316888,free-throw failure,train
WeSCbT8dfQg,490,360,3385115.067,3430326.900,3385195.742,3385724.457,0.504,0.161290322581,free-throw success,train
jwfCon2OcNc,490,360,3818815.000,3840803.634,3818883.866,3819681.911,0.462666666667,0.111954459203,free-throw success,train
VxoPPwpeZg8,1280,720,439305.533,469035.233,440214.082,441265.575,0.309333333333,0.322274881517,free-throw success,train
3d6tdmTyfhQ,490,360,1764462.700,1798730.267,-1,1765810.354,-1,-1,free-throw failure,test
Br-dlU2fSzM,490,360,3871868.000,3911340.767,3874762.963,3876153.554,0.292,0.322580645161,free-throw success,train
c2xgs4qXLyM,490,360,3533530.000,3556185.967,3552528.337,3553833.790,0.312,0.404174573055,free-throw success,train
c2xgs4qXLyM,490,360,4331093.433,4365594.567,4331508.413,4332503.913,0.237333333333,0.402277039848,free-throw failure,train
OVRp7_wN3Ys,490,360,4199695.500,4219915.700,-1,4200986.639,-1,-1,free-throw success,test
zMH9s2o2Ilc,490,360,3658254.600,3685715.367,3659467.622,3660525.206,0.710666666667,0.351043643264,free-throw success,train
5F0YSYzD5dA,490,360,4847409.233,4873435.233,4847900.133,4849029.725,0.277333333333,0.364326375712,free-throw success,train
I9923c1yEXQ,490,360,4440502.733,4465961.500,4442916.227,4443899.466,0.733333333333,0.428842504744,free-throw failure,train
GoFY0a5IXk8,490,360,4036165.467,4060122.733,403953.672,4040570.787,0.662666666667,0.444022770398,free-throw success,train
_Ytj64t5w6w,490,360,4158621.133,4191754.233,4159096.975,4160550.410,0.778666666667,0.366223908918,free-throw failure,train
npFnx3kqFl4,490,360,3173170.000,3212842.966,3174957.199,3177532.776,0.388,0.358633776091,free-throw success,train
npFnx3kqFl4,490,360,3173170.000,3212842.966,3187402.945,3188964.305,0.346666666667,0.404174573055,free-throw success,train
hAy_5ruwG58,490,360,3708705.000,3745374.967,3711024.940,3712398.428,0.722666666667,0.313092979127,free-throw success,train
-pjofDnW8fU,490,360,935935.000,973038.733,936133.589,936737.648,0.426666666667,0.203036053131,free-throw failure,train
-tjwPDcBe74,490,360,632031.400,673139.133,637165.511,638265.674,0.256,0.358633776091,free-throw success,train
AgRpw8GGhD8,490,360,3860957.100,3882845.634,3865899.539,3866890.039,0.268,0.368121442125,free-throw success,train
ipH8lf68nZU,490,360,1580812.567,1625957.667,1582468.074,1583588.388,0.254666666667,0.379506641366,free-throw success,val
qnBwuxFDxlU,490,360,4454450.000,4480909.767,-1,4461634.717,-1,-1,free-throw success,test
4mrTUWACzoQ,490,360,4746942.200,4785046.933,4747027.060,4748208.310,0.26,0.343453510436,free-throw success,train
rBQQ__UBzmg,490,360,1646645.000,1669200.867,1646685.279,1647085.532,0.270666666667,0.225806451613,free-throw success,train
XwdhS7CsZEU,490,360,3505368.533,3532962.766,3507958.322,3509353.987,0.728,0.402277039848,free-throw success,train
WpH85OZMxZ0,490,360,2019717.700,2046944.900,2023483.284,2024731.928,0.641333333333,0.413662239089,free-throw failure,train
tumxmk9Ycks,490,360,1995960.633,2040905.533,1996804.571,1998324.722,0.764,0.3889943074,free-throw success,train
kJFBSK-qX58,490,360,3003000.000,3040370.666,3004386.521,3005627.693,0.490666666667,0.41935483871,free-throw failure,train
IajLUUqbP3k,490,360,1590755.833,1616314.700,-1,1591557.288,-1,-1,free-throw success,test
zIPz3DRVM8A,490,360,3973970.000,4013743.066,3979124.220,3980709.110,0.678666666667,0.426944971537,free-throw success,train
Br-dlU2fSzM,490,360,1670301.967,1692557.533,1678129.922,1679276.432,0.246666666667,0.320683111954,free-throw failure,train
ckCqd6pjHNI,490,360,2981411.767,3015846.167,298201.135,2983010.415,0.714666666667,0.326375711575,free-throw failure,train
3O0Tnin0-RQ,490,360,4016579.233,4044073.367,4018563.474,4019754.070,0.597333333333,0.41935483871,free-throw success,train
cOpWL8_l-BA,490,360,1303602.300,1352818.134,1303690.184,1304472.505,0.548,0.195445920304,free-throw success,val
hzxnHPV47oY,490,360,2278576.300,2306771.133,2279746.006,2281317.896,0.728,0.356736242884,free-throw failure,train
8bJvQf8pLbI,490,360,4713775.733,4753248.500,4714271.661,4715363.463,0.293333333333,0.379506641366,free-throw success,train
lfczmnqGUL0,490,360,3809839.367,3833863.367,-1,3810297.117,-1,-1,free-throw failure,test
D0EUTg0V1-A,490,360,4229225.000,4255751.500,4233746.506,4234812.633,0.2,0.349146110057,free-throw success,train
GUGKvdGLCFA,490,360,3029726.700,3051248.200,3031586.945,3032809.697,0.690666666667,0.303605313093,free-throw failure,train
ueq6iE1b4u4,490,360,2172170.000,2216814.600,2172249.661,2174164.076,0.805333333333,0.324478178368,free-throw success,train
ueq6iE1b4u4,490,360,2172170.000,2216814.600,219741.605,2189311.615,0.796,0.318785578748,free-throw success,train
Xpt3t_HfMXs,490,360,4090352.933,4128591.133,40916.931,4092888.230,0.636,0.316888045541,free-throw success,test
lmSuwO-XstY,490,360,4217746.867,4262791.867,4219049.239,4220368.684,0.234666666667,0.449715370019,free-throw success,train
ozeW0m74NMM,490,360,2278676.400,2300798.500,2278715.904,2279290.885,0.505333333333,0.106261859583,free-throw failure,train
wunjmqau7tI,490,360,406773.033,436135.700,407807.479,408952.488,0.665333333333,0.362428842505,free-throw success,train
FDlWZ1vC9Ww,490,360,1539604.733,1572304.067,1544032.191,1545269.984,0.665333333333,0.41935483871,free-throw success,train
qnBwuxFDxlU,490,360,1536535.000,1566565.000,158108.112,1537908.817,0.762666666667,0.318785578748,free-throw failure,test
5F0YSYzD5dA,490,360,5618813.200,5642236.600,5628035.179,5629230.192,0.285333333333,0.38330170778,free-throw success,train
2fw2DEqZZQk,490,360,3439169.067,3471468.000,-1,3440540.516,-1,-1,free-throw failure,test
3d6tdmTyfhQ,490,360,1589087.500,1625156.867,-1,1589923.859,-1,-1,free-throw success,test
IsOMSuiYU2o,490,360,3971500.867,3992989.000,3975215.025,3976088.697,0.765333333333,0.322580645161,free-throw failure,train
iiw635EIuSc,490,360,1112444.667,1149581.767,111377.783,1115009.167,0.265333333333,0.387096774194,free-throw success,train
iiw635EIuSc,490,360,3908905.000,3930860.267,3908944.205,3909535.460,0.570666666667,0.0759013282732,free-throw failure,train
ahEnvgLvRI4,490,360,1544242.700,1569668.100,-1,1546138.173,-1,-1,free-throw success,test
etgt5N2CSD8,490,360,3878875.000,3901664.433,3882081.145,3883383.645,0.716,0.335863377609,free-throw failure,train
hg5byEzxY7U,490,360,2149113.633,2188352.833,2149183.642,2149981.884,0.485333333333,0.146110056926,free-throw failure,train
w1tx-FN9cC8,490,360,5144439.300,5164692.867,5146081.000,5147213.276,0.709333333333,0.364326375712,free-throw success,train
nrZTpOdHzyE,490,360,3348345.000,3372035.333,3348598.468,3349135.328,0.297333333333,0.373814041746,free-throw success,train
kwkST_jnLzk,490,360,2097662.233,2134899.433,2099359.179,2100747.429,0.209333333333,0.333965844402,free-throw failure,train
-KUYDYCwnOQ,490,360,1780845.733,1813144.667,178090.341,1781824.037,0.281333333333,0.328273244782,free-throw failure,train
-pjofDnW8fU,490,360,1936100.833,1977075.100,1936174.001,1936971.913,0.42,0.108159392789,free-throw failure,train
IKTBGSIwA_o,490,360,2805702.900,2845642.800,2805774.221,2806715.708,0.696,0.303605313093,free-throw success,test
IJww8hasnQA,480,360,2567565.000,2606136.866,2567653.298,2569187.111,0.205333333333,0.873665480427,free-throw failure,train
IJww8hasnQA,480,360,2567565.000,2606136.866,2579952.478,2581515.029,0.52,0.0266903914591,free-throw success,train
ObZXbA31SaA,490,360,3383380.000,3403733.667,-1,3384840.755,-1,-1,free-throw success,val
TOa8pvFM4V0,490,360,3118315.200,3144574.767,3119254.816,3120380.457,0.752,0.385199240987,free-throw success,train
rBQ4-zr22Nc,490,360,4065928.533,4109305.200,-1,4068374.228,-1,-1,free-throw success,test
x94lAxGTqHQ,490,360,3923920.000,3973002.366,3938546.547,3940136.024,0.650666666667,0.426944971537,free-throw success,train
-KUYDYCwnOQ,490,360,3499362.533,3532228.700,3513095.719,3515148.719,0.722666666667,0.468690702087,free-throw failure,train
88yelhcxQOk,490,360,1507138.967,1537335.801,1507192.888,1508042.241,0.386666666667,0.104364326376,free-throw success,train
cwZs81GtONo,490,360,125825.700,165732.233,128247.618,129602.617,0.318666666667,0.354838709677,free-throw failure,test
Q7AC2wG3S7o,490,360,2278109.167,2308606.301,2278163.626,2279420.827,0.562666666667,0.182163187856,free-throw failure,train
R8zZY6hRpws,490,360,2597595.000,2625856.567,2599366.569,2600628.157,0.682666666667,0.449715370019,free-throw failure,train
UeOWCPOQK8Q,490,360,3888885.000,3915011.100,3889031.219,3889267.719,0.766666666667,0.292220113852,free-throw success,train
rjjYsw8Lx_I,490,360,1906905.000,1936267.667,1911139.646,1912703.244,0.414666666667,0.222011385199,free-throw failure,train
yJg65EO3Qxo,490,360,3514077.233,3548545.000,3517182.207,3518640.080,0.698666666667,0.332068311195,free-throw failure,train
kSjZgNuM4cI,490,360,2179677.500,2211275.733,2185429.584,2186769.436,0.218666666667,0.364326375712,free-throw success,train
q6Cn94zA9NU,490,360,4406301.900,4445741.300,4411523.495,4412937.572,0.744,0.373814041746,free-throw failure,train
cOpWL8_l-BA,490,360,590356.433,622121.500,59210.011,593694.089,0.201333333333,0.481973434535,free-throw failure,val
lmSuwO-XstY,490,360,560560.000,590723.466,560613.804,561356.660,0.544,0.187855787476,free-throw success,train
zMH9s2o2Ilc,490,360,902668.433,945978.367,902768.179,904075.453,0.226666666667,0.373814041746,free-throw success,train
65OJWxNvjts,534,360,3233230.000,3265328.734,3238139.279,3239348.568,0.736,0.360887096774,free-throw failure,train
TzC84PUCmH4,490,360,4471800.667,4496892.400,4472892.011,4474383.537,0.705333333333,0.398481973435,free-throw success,train
aq_bH0nwV6E,490,360,4917979.733,4951513.233,4920843.828,4921883.971,0.764,0.366223908918,free-throw failure,test
_6MvD7aK_bI,490,360,223990.433,245211.633,224028.328,224697.430,0.578666666667,0.0796963946869,free-throw success,train
raYtq7YVqdQ,490,360,2566263.700,2589286.700,2567497.217,2568898.718,0.729333333333,0.356736242884,free-throw failure,train
j7Lsh86FqTM,490,360,2135967.167,2171335.833,2136030.265,2137683.617,0.673333333333,0.46110056926,free-throw success,train
x6xD0NzIx0g,490,360,2283414.467,2324922.600,2283488.528,2284684.689,0.26,0.265654648956,free-throw success,train
65OJWxNvjts,534,360,1696695.000,1726491.433,1698581.127,1699880.081,0.162666666667,0.278225806452,free-throw failure,train
_Ytj64t5w6w,490,360,2667464.800,2697795.100,2670560.932,2671711.078,0.668,0.26944971537,free-throw success,train
TSBR7eWraXY,490,360,1497128.967,1520185.333,1498029.911,1499779.680,0.216,0.333965844402,free-throw success,train
0En5pOUZN5M,1280,720,4302264.633,4327990.333,4303585.167,4305263.534,0.290666666667,0.374407582938,free-throw failure,train
80ZKQsJmx9U,490,360,2515513.000,2554752.200,2517546.333,2518755.063,0.248,0.360531309298,free-throw success,train
IajLUUqbP3k,490,360,4302631.667,4343005.333,-1,4304117.893,-1,-1,free-throw success,test
9aOeOCLRYOM,490,360,1730495.433,1753418.333,1739511.775,1740756.625,0.201333333333,0.352941176471,free-throw failure,train
B-JVlZL9XSU,490,360,3529692.833,3551381.167,3536089.618,3537207.371,0.277333333333,0.404174573055,free-throw success,train
OVRp7_wN3Ys,490,360,3543139.600,3574771.200,3547073.649,3548214.383,0.492,0.354838709677,free-throw failure,test
Yhc54R3Lztc,490,360,1176708.867,1199398.200,11790.047,1180144.200,0.725333333333,0.394686907021,free-throw success,train
UeOWCPOQK8Q,490,360,636035.400,682314.967,636118.041,636995.833,0.384,0.0493358633776,free-throw failure,train
nRfZM1def1k,490,360,3820683.533,3841137.300,-1,3823818.317,-1,-1,free-throw success,test
B8NebXqBsto,490,360,3452449.000,3481611.467,3453685.818,3455000.625,0.689333333333,0.400379506641,free-throw success,train
GoFY0a5IXk8,490,360,4639635.000,4672501.166,4640606.354,4641826.980,0.261333333333,0.3889943074,free-throw success,train
Q8EjZ-UN53Q,490,360,1345377.367,1375907.867,137531.919,1347673.730,0.910666666667,0.117647058824,free-throw success,train
8bJvQf8pLbI,490,360,4989985.000,5023118.100,5013216.328,5015257.578,0.605333333333,0.428842504744,free-throw failure,train
GUGKvdGLCFA,490,360,2033598.233,2056154.100,2049337.173,2050639.225,0.704,0.324478178368,free-throw success,train
LxiVvBYlutY,490,360,2662660.000,2695959.933,2666968.415,2668191.180,0.668,0.462998102467,free-throw failure,train
EWewYijB7h8,490,360,2912910.000,2939903.633,2914029.612,2915436.809,0.226666666667,0.345351043643,free-throw success,train
XvOBp8tyXm0,490,360,2047211.833,2082513.767,2047776.036,2049775.742,0.712,0.392789373814,free-throw failure,train
r5nTtD554Cs,490,360,4861923.733,4893255.033,4864995.593,4866211.265,0.670666666667,0.345351043643,free-throw success,train
2fw2DEqZZQk,490,360,2173771.600,2196661.133,2174286.158,2175785.722,0.734666666667,0.377609108159,free-throw failure,test
IeSM7dGwcp0,490,360,2837835.000,2862226.033,2837878.495,2838857.552,0.684,0.242884250474,free-throw failure,train
UwjhbBD2IA4,490,360,2313311.000,2334965.967,231358.169,2314226.866,0.426666666667,0.11385199241,free-throw success,test
WF0GqBJuBLQ,490,360,2602600.000,2625656.367,2602641.171,2603808.837,0.676,0.218216318786,free-throw success,train
WF0GqBJuBLQ,490,360,2602600.000,2625656.367,265189.385,2625487.505,0.741333333333,0.337760910816,free-throw failure,train
t-Fon63lHw8,490,360,169469.300,209442.567,172535.529,173541.779,0.710666666667,0.301707779886,free-throw failure,train
CZk25TdOkoc,490,360,3231528.300,3280977.700,3231651.732,3232779.143,0.709333333333,0.332068311195,free-throw success,train
TdFsLf6NdA4,490,360,3275238.633,3318315.000,3278247.179,3279920.429,0.228,0.318785578748,free-throw failure,train
d69FYrAGnRA,490,360,1921920.000,1969534.233,1922004.966,1922886.872,0.670666666667,0.330170777989,free-throw failure,train
rl_kJouunDE,490,360,534834.300,555054.500,535134.232,536413.640,0.234666666667,0.326375711575,free-throw success,train
IJww8hasnQA,480,360,1996995.000,2031496.133,1997529.901,1998781.901,0.836,0.419928825623,free-throw success,train
lmSuwO-XstY,490,360,3655852.200,3699562.533,3656700.332,3657888.341,0.230666666667,0.432637571157,free-throw failure,train
Vq_mjlO51vA,490,360,2714678.633,2763460.700,2716945.158,2718180.545,0.662666666667,0.442125237192,free-throw failure,train
Br-dlU2fSzM,490,360,1376942.233,1408440.366,1376998.419,1378631.862,0.578666666667,0.423149905123,free-throw success,train
rBQ4-zr22Nc,490,360,2194592.400,2232630.400,-1,2196458.130,-1,-1,free-throw failure,test
vwHTKAPgaqA,490,360,2832996.833,2873303.767,2834909.394,2836277.800,0.330666666667,0.434535104364,free-throw success,train
yJg65EO3Qxo,490,360,2932930.000,2973203.567,2933135.269,2934196.269,0.322666666667,0.332068311195,free-throw success,train
63ce3pgTihA,490,360,4633629.000,4668397.066,4633691.025,4635778.883,0.697333333333,0.371916508539,free-throw failure,train
nA9l9M8nNAE,490,360,276276.000,324023.700,282060.649,283216.649,0.257333333333,0.275142314991,free-throw success,train
nA9l9M8nNAE,490,360,276276.000,324023.700,30251.566,297413.342,0.244,0.34155597723,free-throw failure,train
Yhc54R3Lztc,490,360,3218215.000,3271067.800,325752.290,3223155.061,0.510666666667,0.23339658444,free-throw failure,train
exrOpkdoBE8,490,360,4159155.000,4207503.300,4160401.401,4161835.348,0.234666666667,0.352941176471,free-throw failure,train
qohc9zYBqP4,490,360,1462761.300,1505904.400,18404.899,1482038.245,0.24,0.358633776091,free-throw failure,train
qohc9zYBqP4,490,360,1462761.300,1505904.400,1464543.233,1465765.027,0.232,0.371916508539,free-throw success,train
y_QA5_30ZDI,490,360,4227389.833,4264693.767,-1,4229456.319,-1,-1,free-throw failure,train
QktoYnhOZe8,490,360,5315310.000,5338499.833,5316076.269,5317476.368,0.558666666667,0.500948766603,free-throw success,train
